time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2015-08-13T14:17:15.260Z,31.4367,142.2327,10,4.9,mb,,115,2.645,1.29,us,us100031xy,2015-11-17T00:13:25.040Z,"Izu Islands, Japan region",earthquake,9.5,1.8,0.066,72,reviewed,us,us
2015-08-13T15:58:32.360Z,-32.8094,-178.2918,10,5.3,mb,,55,3.566,1.1,us,us100031zm,2015-11-17T00:13:25.040Z,"south of the Kermadec Islands",earthquake,8.8,1.7,0.056,105,reviewed,us,us
2015-08-13T16:09:29.290Z,26.2202,126.0531,157.63,4.5,mb,,78,2.08,1.24,us,us100035sm,2015-11-17T00:13:25.040Z,"161 km W of Itoman, Japan",earthquake,9.2,9.6,0.15,13,reviewed,us,us
2015-08-13T16:12:33.770Z,-4.1375,153.3401,126.46,4.5,mb,,136,1.174,0.97,us,us100035sn,2015-11-17T00:13:25.040Z,"121 km E of Kokopo, Papua New Guinea",earthquake,10.2,7.3,0.135,20,reviewed,us,us
2015-08-13T16:41:03.980Z,-33.1427,-178.6164,10,4.5,mb,,202,5.075,0.59,us,us100035sp,2015-11-17T00:13:25.040Z,"south of the Kermadec Islands",earthquake,15.2,2,0.171,10,reviewed,us,us
2015-08-13T17:36:53.900Z,-14.9083,-173.4987,10,4.7,mb,,129,12.185,0.89,us,us100035su,2015-11-17T00:13:25.040Z,"120 km NNE of Hihifo, Tonga",earthquake,14.4,1.5,0.138,16,reviewed,us,us
2015-08-13T18:08:42.000Z,-37.962,-73.66,40,4.7,mb,,,,1.46,us,us1000320y,2022-07-31T23:58:22.649Z,"29 km SW of Cañete, Chile",earthquake,6,5.2,0.077,51,reviewed,guc,us
2015-08-13T18:13:24.950Z,13.5037,120.8877,51.54,4.6,mb,,113,4.046,1.26,us,us1000321r,2015-11-17T00:13:25.040Z,"3 km W of Balatero, Philippines",earthquake,11.6,8.6,0.076,52,reviewed,us,us
2015-08-13T18:16:27.550Z,-22.2917,-179.6589,555.3,4.5,mb,,120,5.008,1.23,us,us10003218,2015-11-17T00:13:25.040Z,"south of the Fiji Islands",earthquake,13.7,7.7,0.055,97,reviewed,us,us
2015-08-13T18:27:19.440Z,-24.3596,-176.5279,44.23,4.9,mb,,116,5.024,0.77,us,us1000321c,2015-11-17T00:13:25.040Z,"south of the Fiji Islands",earthquake,11.3,5.6,0.046,151,reviewed,us,us
2015-08-13T18:48:48.950Z,41.2922,-127.3103,10,4.5,mb,,174,2.484,1.37,us,us1000321k,2015-11-17T00:13:26.040Z,"264 km WSW of Crescent City, California",earthquake,8.2,1.3,0.063,73,reviewed,us,us
2015-08-13T18:56:25.800Z,-32.8278,-178.4431,12.52,4.5,mb,,171,3.598,1.16,us,us100035sy,2015-11-17T00:13:26.040Z,"south of the Kermadec Islands",earthquake,17.3,6.5,0.145,14,reviewed,us,us
2015-08-13T19:15:33.730Z,18.3446,145.7951,131.24,4.6,mb,,40,4.811,0.61,us,us100035sz,2015-11-17T00:13:26.040Z,"Pagan region, Northern Mariana Islands",earthquake,10.4,6.3,0.053,105,reviewed,us,us
2015-08-13T19:30:14.420Z,14.0922,-91.3013,58.03,5.2,mww,,66,0.574,0.83,us,us1000322j,2022-07-31T23:59:20.679Z,"11 km S of Nueva Concepción, Guatemala",earthquake,7,4.7,,,reviewed,us,us
2015-08-13T19:32:39.110Z,1.2353,97.1414,30.12,4.8,mb,,84,0.439,0.74,us,us1000322v,2015-11-17T00:13:26.040Z,"136 km SSW of Singkil, Indonesia",earthquake,7.1,5.1,0.072,60,reviewed,us,us
2015-08-13T20:06:50.340Z,-32.5448,-178.2021,10,4.7,mb,,174,3.297,1.05,us,us100035t3,2015-11-17T00:13:26.040Z,"south of the Kermadec Islands",earthquake,7.8,1.9,0.123,20,reviewed,us,us
2015-08-13T20:13:33.760Z,37.2211,141.3681,34.63,5.1,mww,,65,0.793,0.84,us,us1000323i,2022-08-01T00:00:21.361Z,"43 km SE of Namie, Japan",earthquake,6.5,3.9,,,reviewed,us,us
2015-08-13T21:04:05.980Z,-32.8895,-177.9866,17.68,4.5,mb,,191,3.633,1.06,us,us100035t4,2015-11-17T00:13:26.040Z,"south of the Kermadec Islands",earthquake,9.8,6.5,0.128,18,reviewed,us,us
2015-08-13T22:41:06.870Z,-17.808,167.2318,10,4.5,mb,,164,2.347,0.3,us,us100035tc,2015-11-17T00:13:26.040Z,"114 km W of Port-Vila, Vanuatu",earthquake,5.1,2,0.151,13,reviewed,us,us
2015-08-14T01:23:48.770Z,33.4177,141.1238,33.16,4.6,mb,,105,1.138,0.82,us,us10003268,2015-11-17T00:13:26.040Z,"205 km SSE of Katsuura, Japan",earthquake,7.4,4.7,0.065,71,reviewed,us,us
2015-08-14T04:43:44.730Z,42.6447,143.1818,87.33,5.2,mb,,58,0.629,0.88,us,us1000326m,2022-08-01T00:01:15.165Z,"30 km S of Obihiro, Japan",earthquake,7.3,2.8,0.024,568,reviewed,us,us
2015-08-14T06:33:54.650Z,28.3454,127.6508,180.32,4.8,mb,,80,1.601,0.63,us,us1000326y,2015-11-17T00:13:27.040Z,"179 km W of Naze, Japan",earthquake,8.1,6.9,0.071,62,reviewed,us,us
2015-08-14T09:04:39.310Z,-52.3559,16.8913,10,4.7,mb,,65,20.167,0.87,us,us100036b9,2015-11-17T00:13:27.040Z,"southwest of Africa",earthquake,12.4,1.8,0.183,9,reviewed,us,us
2015-08-14T09:31:53.940Z,-52.6303,17.1294,10,4.6,mb,,86,20.415,0.77,us,us100036bb,2015-11-17T00:13:27.040Z,"southwest of Africa",earthquake,14.5,1.8,0.164,11,reviewed,us,us
2015-08-14T09:37:03.230Z,-58.9719,-25.6942,10,4.9,mb,,52,7.579,0.92,us,us1000328u,2015-11-17T00:13:27.040Z,"South Sandwich Islands region",earthquake,10.5,1.7,0.079,50,reviewed,us,us
2015-08-14T10:11:05.390Z,21.1441,-45.7866,10,5,mb,,54,15.484,0.74,us,us1000328v,2015-11-17T00:13:27.040Z,"northern Mid-Atlantic Ridge",earthquake,9.7,1.8,0.025,498,reviewed,us,us
2015-08-14T10:12:56.610Z,21.1549,-45.8379,10,4.7,mb,,71,19.37,1.06,us,us100036bh,2015-11-17T00:13:27.040Z,"northern Mid-Atlantic Ridge",earthquake,5.2,1.9,0.063,76,reviewed,us,us
2015-08-14T10:36:14.480Z,28.301,141.3647,57.42,4.6,mb,,119,1.403,0.41,us,us100036bj,2015-11-17T00:13:27.040Z,"Bonin Islands, Japan region",earthquake,7.7,9.2,0.172,10,reviewed,us,us
2015-08-14T12:13:17.980Z,38.9908,142.0624,56.38,4.5,mb,,155,1.501,0.87,us,us100036be,2015-11-17T00:13:27.040Z,"31 km ESE of ?funato, Japan",earthquake,7.9,5.5,0.204,7,reviewed,us,us
2015-08-14T12:31:35.960Z,-4.9539,140.1727,35,5,mb,,29,7.739,0.85,us,us1000329m,2015-11-17T00:13:27.040Z,"178 km NW of Kiunga, Papua New Guinea",earthquake,7.8,1.9,0.053,114,reviewed,us,us
2015-08-14T13:02:26.290Z,27.5691,86.086,10,4.6,mb,,144,0.698,1.04,us,us100036bf,2015-11-17T00:13:27.040Z,"45 km SSE of Kod?ri??, Nepal",earthquake,5.3,2,0.182,9,reviewed,us,us
2015-08-14T13:28:00.560Z,-27.315,-176.0525,11.19,5.7,mww,,71,2.536,0.96,us,us1000329u,2022-05-03T17:29:18.223Z,"Kermadec Islands region",earthquake,9.5,4,,,reviewed,us,us
2015-08-14T13:43:12.760Z,-27.0844,-176.0072,10,5.2,mb,,42,2.74,0.95,us,us1000329x,2015-11-17T00:13:27.040Z,"Kermadec Islands region",earthquake,8.9,1.8,0.066,76,reviewed,us,us
2015-08-14T13:48:30.210Z,34.6642,73.3111,29.17,4.5,mb,,82,1.011,0.92,us,us1000329w,2015-11-17T00:13:27.040Z,"26 km NNE of Baffa, Pakistan",earthquake,7,5.7,0.128,18,reviewed,us,us
2015-08-14T14:04:16.890Z,-8.0965,104.1489,30.48,4.5,mb,,282,2.795,0.94,us,us100036bn,2015-11-17T00:13:27.040Z,"265 km SW of Labuan, Indonesia",earthquake,13.5,8.5,0.181,9,reviewed,us,us
2015-08-14T14:09:17.110Z,-26.0837,-177.0979,99.12,5.2,mb,,51,3.234,1.25,us,us100032a0,2015-11-17T00:13:27.040Z,"south of the Fiji Islands",earthquake,8.8,4.8,0.051,129,reviewed,us,us
2015-08-14T14:40:24.420Z,1.6504,96.9581,29.63,4.5,mb,,192,0.706,1.18,us,us100036bg,2015-11-17T00:13:28.040Z,"112 km SE of Sinabang, Indonesia",earthquake,11.4,4.6,0.157,12,reviewed,us,us
2015-08-14T14:49:17.210Z,-18.0513,-178.0256,581.14,4.6,mb,,87,3.746,1.29,us,us100032a5,2015-11-17T00:13:28.040Z,"281 km E of Levuka, Fiji",earthquake,11.3,6.7,0.053,107,reviewed,us,us
2015-08-14T18:03:02.780Z,21.1039,-45.8517,10,5.5,mww,,41,15.299,0.83,us,us100032bg,2022-05-03T18:28:47.771Z,"northern Mid-Atlantic Ridge",earthquake,9.4,1.7,,,reviewed,us,us
2015-08-14T19:13:06.320Z,14.8071,147.1051,10,4.8,mb,,77,2.484,0.9,us,us100032cy,2015-11-17T00:13:28.040Z,"152 km ESE of Saipan, Northern Mariana Islands",earthquake,6.8,1.9,0.054,106,reviewed,us,us
2015-08-14T22:03:34.560Z,-6.8732,131.3416,35,5.1,mwc,,36,1.103,1.16,us,us100032ex,2022-08-01T00:05:01.123Z,"208 km SW of Tual, Indonesia",earthquake,5.7,1.9,,,reviewed,us,gcmt
2015-08-14T22:04:24.810Z,-26.3324,-177.8347,165.5,5.1,mb,,49,2.902,0.79,us,us100032f6,2015-11-17T00:13:28.040Z,"south of the Fiji Islands",earthquake,8.2,4.9,0.04,199,reviewed,us,us
2015-08-14T22:25:28.020Z,13.974,144.927,147.73,4.7,mb,,59,0.386,0.62,us,us100032fe,2022-08-01T00:05:51.332Z,"48 km N of Yigo Village, Guam",earthquake,8.3,5.1,0.057,93,reviewed,us,us
2015-08-14T22:25:35.490Z,-6.1815,155.4904,56.99,4.9,mb,,138,3.858,0.62,us,us100032ff,2015-11-17T00:13:28.040Z,"9 km WNW of Arawa, Papua New Guinea",earthquake,9.7,7.6,0.088,41,reviewed,us,us
2015-08-14T22:29:18.650Z,-9.3606,157.9895,10,4.5,mb,,104,1.933,0.85,us,us100036bt,2015-11-17T00:13:28.040Z,"187 km SE of Gizo, Solomon Islands",earthquake,10.1,1.9,0.18,9,reviewed,us,us
2015-08-14T23:24:02.350Z,-27.1672,-176.1626,10,4.9,mb,,54,2.591,0.78,us,us100032fz,2015-11-17T00:13:28.040Z,"Kermadec Islands region",earthquake,8.6,1.8,0.067,69,reviewed,us,us
2015-08-14T23:53:31.770Z,-21.7769,170.1449,71.91,4.9,mb,,64,1.989,0.82,us,us100032gg,2015-11-17T00:13:28.040Z,"235 km E of Tadine, New Caledonia",earthquake,8,5.8,0.071,61,reviewed,us,us
2015-08-15T04:11:04.000Z,-36.812,-72.473,65,4.5,mb,,,,0.62,us,us100032mb,2022-08-01T00:14:24.307Z,"17 km WSW of Bulnes, Chile",earthquake,7.8,6.6,0.181,9,reviewed,guc,us
2015-08-15T04:30:26.790Z,-6.0549,155.3615,53.22,4.5,mb,,102,3.684,0.91,us,us100032ll,2015-11-17T00:13:29.040Z,"29 km NW of Arawa, Papua New Guinea",earthquake,7.3,8,0.098,31,reviewed,us,us
2015-08-15T05:43:27.190Z,-23.5311,-174.6833,18.82,4.7,mb,,97,6.269,0.85,us,us20003fb2,2015-11-17T00:13:29.040Z,"244 km S of ‘Ohonua, Tonga",earthquake,11,4.7,0.246,5,reviewed,us,us
2015-08-15T07:47:06.500Z,-10.8968,163.8226,8,6.4,mww,,21,4.08,0.64,us,us100032k6,2022-05-03T18:28:48.895Z,"213 km ESE of Kirakira, Solomon Islands",earthquake,6.3,1.7,,,reviewed,us,us
2015-08-15T08:19:33.190Z,-3.7469,101.7758,57.25,5.1,mb,,102,3.036,0.71,us,us100032kd,2022-08-01T00:08:46.594Z,"54 km W of Bengkulu, Indonesia",earthquake,8.7,5.8,0.073,60,reviewed,us,us
2015-08-15T12:33:00.700Z,-1.0819,120.1236,34.96,4.5,mb,,75,2.275,0.6,us,us20003fbc,2022-08-01T03:33:03.827Z,"34 km SE of Palu, Indonesia",earthquake,5.3,8.5,0.103,28,reviewed,us,us
2015-08-15T13:09:28.710Z,14.0287,-90.9259,79.56,4.9,mb,,149,0.893,0.95,us,us100032kv,2022-08-01T00:10:38.529Z,"15 km ESE of La Gomera, Guatemala",earthquake,7.7,6.9,0.041,188,reviewed,us,us
2015-08-15T17:05:18.210Z,-24.5496,179.9491,532.02,4.7,mb,,119,6.998,0.9,us,us20003fbf,2015-11-17T00:13:30.040Z,"south of the Fiji Islands",earthquake,15.5,10.5,0.126,21,reviewed,us,us
2015-08-15T17:12:58.070Z,-18.531,169.0951,223.68,4.7,mb,,76,2.836,0.8,us,us20003fc1,2015-11-17T00:13:30.040Z,"113 km N of Isangel, Vanuatu",earthquake,8.5,7.1,0.08,48,reviewed,us,us
2015-08-15T17:26:30.760Z,2.9632,127.822,119.56,4.5,mb,,108,2.223,1,us,us100032lj,2015-11-17T00:13:30.040Z,"138 km N of Tobelo, Indonesia",earthquake,6.9,6.2,0.091,39,reviewed,us,us
2015-08-15T17:29:21.060Z,-26.9754,-176.2898,7.1,5.2,mb,,76,2.684,0.69,us,us100032lh,2022-05-03T19:04:24.393Z,"south of the Fiji Islands",earthquake,9.2,3.6,0.042,186,reviewed,us,us
2015-08-15T18:11:39.530Z,27.7023,85.9473,10,4.7,mb,,75,0.56,0.86,us,us100032lr,2022-08-01T00:12:27.909Z,"28 km S of Kod?ri??, Nepal",earthquake,5.1,1.7,0.052,111,reviewed,us,us
2015-08-15T18:26:49.020Z,-27.0007,-175.697,20.31,4.7,mb,,145,2.98,1.33,us,us20003fbi,2015-11-17T00:13:30.040Z,"Kermadec Islands region",earthquake,9.8,5.7,0.147,15,reviewed,us,us
2015-08-15T18:35:29.290Z,-26.9649,-176.5683,35,4.5,mb,,187,2.569,0.42,us,us20003fbj,2015-11-17T00:13:30.040Z,"south of the Fiji Islands",earthquake,13.4,2,0.191,8,reviewed,us,us
2015-08-15T18:41:58.180Z,28.2521,-43.7103,10,4.5,mb,,152,23.55,0.72,us,us20003fbk,2015-11-17T00:13:30.040Z,"northern Mid-Atlantic Ridge",earthquake,12.8,1.9,0.119,21,reviewed,us,us
2015-08-15T20:02:12.170Z,2.3603,126.9191,60.71,4.8,mb,,94,1.64,0.66,us,us100032m1,2015-11-17T00:13:30.040Z,"139 km WNW of Tobelo, Indonesia",earthquake,7.4,6.9,0.06,84,reviewed,us,us
2015-08-15T20:16:21.240Z,51.6744,-175.1577,32,5.7,mww,,34,0.669,1.05,us,us100032m5,2023-07-27T15:46:43.758Z,"Andreanof Islands, Aleutian Islands, Alaska",earthquake,4.2,1.7,,,reviewed,us,us
2015-08-15T21:01:49.820Z,-17.4421,-173.8727,56.53,4.7,mb,,58,4.086,0.94,us,us100032ma,2022-08-01T00:13:25.351Z,"134 km N of Neiafu, Tonga",earthquake,11.2,5.3,0.057,95,reviewed,us,us
2015-08-15T23:57:33.650Z,-57.4495,-25.1086,46.51,4.5,mb,,89,7.144,0.62,us,us20003fbz,2015-11-17T00:13:31.040Z,"South Sandwich Islands region",earthquake,12.2,6.6,0.118,21,reviewed,us,us
2015-08-16T03:37:57.290Z,-14.8763,-177.627,10,4.6,mb,,177,5.033,0.81,us,us20003fd4,2015-11-17T00:13:31.040Z,"81 km SE of Alo, Wallis and Futuna",earthquake,7.4,1.9,0.105,27,reviewed,us,us
2015-08-16T05:53:20.830Z,46.6586,-27.2804,10,4.7,mb,,49,8.983,0.61,us,us100032nf,2015-11-17T00:13:31.040Z,"northern Mid-Atlantic Ridge",earthquake,9,1.8,0.033,286,reviewed,us,us
2015-08-16T06:29:08.330Z,46.6059,-27.2924,10,4.6,mb,,52,7.911,0.68,us,us100032ni,2015-11-17T00:13:31.040Z,"northern Mid-Atlantic Ridge",earthquake,10.2,1.9,0.039,194,reviewed,us,us
2015-08-16T08:24:16.780Z,18.3756,95.7085,10,4.5,mb,,66,2.33,0.83,us,us20003fd9,2015-11-17T00:13:31.040Z,"24 km ESE of Paungde, Myanmar",earthquake,7.1,1.9,0.132,23,reviewed,us,us
2015-08-16T08:49:03.470Z,-62.3587,-159.5136,10,5,mb,,69,18.796,0.78,us,us100032nq,2015-11-17T00:13:31.040Z,"Pacific-Antarctic Ridge",earthquake,8,1.8,0.107,28,reviewed,us,us
2015-08-16T13:01:35.260Z,-28.2455,74.2356,10,4.5,mb,,139,29.454,0.65,us,us20003fdb,2015-11-17T00:13:32.040Z,"Mid-Indian Ridge",earthquake,15.9,1.9,0.15,13,reviewed,us,us
2015-08-16T13:55:50.900Z,-5.3566,147.2502,206.61,4.5,mb,,65,3.293,0.73,us,us20003fdh,2015-11-17T00:13:32.040Z,"148 km NNW of Finschhafen, Papua New Guinea",earthquake,11.4,10.1,0.106,26,reviewed,us,us
2015-08-16T14:08:05.800Z,1.1721,127.1415,33.56,4.7,mb,,58,0.456,0.81,us,us100032pi,2022-08-01T00:19:57.743Z,"50 km NNW of Ternate, Indonesia",earthquake,6.2,5.6,0.07,61,reviewed,us,us
2015-08-16T15:35:39.840Z,-57.3592,-25.6578,52.92,4.6,mb,,60,6.835,0.55,us,us20003fdf,2015-11-17T00:13:32.040Z,"South Sandwich Islands region",earthquake,11.5,5.8,0.133,17,reviewed,us,us
2015-08-16T18:41:38.680Z,2.9248,128.216,69.37,4.6,mb,,122,2.3,0.84,us,us100032pw,2015-11-17T00:13:32.040Z,"134 km N of Tobelo, Indonesia",earthquake,10.2,7.5,0.092,35,reviewed,us,us
2015-08-16T19:07:35.000Z,-28.297,-67.531,153,4.8,mb,,,,1.21,us,us100032px,2015-11-17T00:13:32.040Z,"26 km S of Tinogasta, Argentina",earthquake,4.6,7.9,0.196,8,reviewed,sja,us
2015-08-16T21:05:10.840Z,-5.6835,154.0431,61.79,5.2,mb,,26,2.388,0.75,us,us100032q9,2015-11-17T00:13:32.040Z,"174 km WNW of Panguna, Papua New Guinea",earthquake,6.9,5.3,0.049,135,reviewed,us,us
2015-08-16T21:35:31.560Z,13.257,93.6061,110.3,4.5,mb,,61,1.8,0.72,us,us100032qj,2015-11-17T00:13:32.040Z,"197 km NNE of Bamboo Flat, India",earthquake,8,8,0.089,37,reviewed,us,us
2015-08-16T21:39:40.780Z,-1.5377,127.5267,39.75,4.6,mb,,74,2.299,0.68,us,us100032qk,2015-11-17T00:13:32.040Z,"249 km NNW of Ambon, Indonesia",earthquake,6.6,8.5,0.107,26,reviewed,us,us
2015-08-17T00:45:42.620Z,27.1054,143.6957,10,5.3,mb,,40,1.347,0.77,us,us100032rq,2015-11-17T00:13:32.040Z,"Bonin Islands, Japan region",earthquake,6.4,1.8,0.029,395,reviewed,us,us
2015-08-17T05:24:31.670Z,53.4084,160.2419,57.32,4.5,mb,,134,1.032,0.54,us,us20003fnv,2015-11-17T00:13:32.040Z,"113 km ENE of Petropavlovsk-Kamchatsky, Russia",earthquake,13.4,5,0.145,14,reviewed,us,us
2015-08-17T07:17:19.240Z,-3.748,128.8834,43.32,4.8,mb,,49,3.459,0.85,us,us100032sg,2015-11-17T00:13:33.040Z,"45 km S of Amahai, Indonesia",earthquake,6.2,6.5,0.088,40,reviewed,us,us
2015-08-17T07:44:31.200Z,7.2927,126.8788,85.18,4.8,mb,,72,1.308,0.84,us,us100032sl,2015-11-17T00:13:33.040Z,"33 km E of Santiago, Philippines",earthquake,8.3,5,0.064,75,reviewed,us,us
2015-08-17T07:58:32.420Z,49.0289,-128.6959,24.08,4.7,mwr,,152,1.271,0.89,us,us100032sm,2022-08-01T00:23:36.199Z,"202 km SW of Vernon, Canada",earthquake,6.8,5.3,,,reviewed,us,pgc
2015-08-17T08:58:10.220Z,-26.9506,-176.197,35,4.5,mb,,134,2.75,1.18,us,us20003fnx,2015-11-17T00:13:33.040Z,"south of the Fiji Islands",earthquake,8.3,1.9,0.14,15,reviewed,us,us
2015-08-17T11:40:33.820Z,30.8186,131.0266,7.83,5.1,mb,,43,0.846,0.7,us,us100032uc,2022-08-01T00:24:40.416Z,"9 km NNE of Nishinoomote, Japan",earthquake,5.6,3.6,0.036,253,reviewed,us,us
2015-08-17T12:17:32.090Z,2.8594,127.8864,124.18,4.5,mb,,44,2.137,0.66,us,us20003fp3,2015-11-17T00:13:33.040Z,"125 km N of Tobelo, Indonesia",earthquake,9.1,4.4,0.063,75,reviewed,us,us
2015-08-17T14:42:33.030Z,21.952,146.6278,10,5.7,mww,,13,6.525,0.66,us,us100032we,2022-05-03T17:28:52.568Z,"Mariana Islands region",earthquake,7.5,1.7,,,reviewed,us,us
2015-08-17T14:43:32.900Z,1.3976,125.5806,87.14,4.6,mb,,109,1.89,0.68,us,us100032wf,2015-11-17T00:13:33.040Z,"68 km E of Laikit, Laikit II (Dimembe), Indonesia",earthquake,9.3,9.1,0.105,27,reviewed,us,us
2015-08-17T15:50:00.710Z,37.788,143.6591,10,4.6,mb,,140,2.273,1.13,us,us20003fp7,2015-11-17T00:13:33.040Z,"218 km ESE of Ishinomaki, Japan",earthquake,6.4,1.9,0.128,18,reviewed,us,us
2015-08-17T15:58:31.830Z,-27.0795,-176.0787,10,4.9,mb,,116,2.706,0.82,us,us100032wx,2015-11-17T00:13:33.040Z,"Kermadec Islands region",earthquake,6.6,1.8,0.068,67,reviewed,us,us
2015-08-17T16:16:59.190Z,13.7124,51.7823,10,5.7,mww,,34,2.453,1.11,us,us100032x1,2022-05-03T17:28:54.179Z,"175 km NNW of Kilmia, Yemen",earthquake,5.7,1.6,,,reviewed,us,us
2015-08-17T19:00:11.980Z,23.4004,-44.8968,10,4.7,mb,,78,20.466,0.77,us,us100032y5,2015-11-17T00:13:34.040Z,"northern Mid-Atlantic Ridge",earthquake,11.9,1.9,0.038,209,reviewed,us,us
2015-08-17T19:01:39.950Z,23.3439,-44.7671,10,4.7,mb,,104,36.807,0.81,us,us20003fpe,2015-11-17T00:13:34.040Z,"northern Mid-Atlantic Ridge",earthquake,13.6,1.9,0.052,113,reviewed,us,us
2015-08-17T20:15:00.290Z,57.0127,-122.1537,5,4.6,mwr,,,,1.58,us,us100032yn,2015-11-17T00:13:34.040Z,"116 km NW of Fort St. John, Canada",earthquake,4.5,1.9,,,reviewed,pgc,pgc
2015-08-17T20:45:17.740Z,52.2072,-168.972,22.11,4.7,mb,,174,0.74,1.02,us,us100032z6,2023-07-27T16:00:35.426Z,"81 km S of Nikolski, Alaska",earthquake,4.1,5.7,0.039,203,reviewed,us,us
2015-08-17T23:39:32.980Z,-8.1634,123.04,18.8,5,mb,,43,0.922,0.84,us,us1000331h,2015-11-17T00:13:34.040Z,"104 km ENE of Maumere, Indonesia",earthquake,4.6,2,0.07,66,reviewed,us,us
2015-08-18T00:15:47.020Z,4.5352,123.9523,448.67,4.7,mb,,38,2.993,0.7,us,us1000331n,2015-11-17T00:13:34.040Z,"176 km SSW of Tambilil, Philippines",earthquake,9,5.7,0.053,109,reviewed,us,us
2015-08-18T00:50:42.960Z,-35.7624,78.4583,10,4.7,mb,,67,2.151,1.15,us,us20003fr7,2015-11-17T00:13:34.040Z,"Mid-Indian Ridge",earthquake,11.1,1.9,0.115,23,reviewed,us,us
2015-08-18T02:13:22.580Z,-26.9508,-176.0303,14.5,4.6,mb,,121,2.834,0.65,us,us20003fra,2015-11-17T00:13:34.040Z,"south of the Fiji Islands",earthquake,11.4,4.5,0.119,21,reviewed,us,us
2015-08-18T02:57:26.250Z,-31.3531,-13.4459,14.98,4.8,mb,,98,33.52,0.39,us,us20003frd,2015-11-17T00:13:34.040Z,"southern Mid-Atlantic Ridge",earthquake,17.1,4.9,0.21,7,reviewed,us,us
2015-08-18T04:49:07.470Z,-1.1346,-80.3506,62.43,4.5,mb,,141,2.338,0.76,us,us1000332g,2022-08-01T00:34:34.832Z,"8 km NNE of Santa Ana, Ecuador",earthquake,6,7.4,0.091,35,reviewed,us,us
2015-08-18T05:40:18.710Z,-17.9668,-178.4639,613.29,4.7,mb,,81,3.324,1.04,us,us1000332r,2015-11-17T00:13:34.040Z,"235 km E of Levuka, Fiji",earthquake,10.5,5.8,0.094,34,reviewed,us,us
2015-08-18T09:46:46.630Z,-56.5776,-141.7857,10,4.7,mb,,88,33.58,0.88,us,us20003frm,2015-11-17T00:13:35.040Z,"Pacific-Antarctic Ridge",earthquake,10.2,1.8,0.153,13,reviewed,us,us
2015-08-18T10:55:35.910Z,-32.6154,-178.2123,10,4.7,mb,,119,3.368,0.76,us,us20003frr,2015-11-17T00:13:35.040Z,"south of the Kermadec Islands",earthquake,9.2,1.8,0.115,23,reviewed,us,us
2015-08-18T11:53:25.580Z,-56.1134,-26.4808,10,5.1,mb,,57,6.017,0.69,us,us1000334a,2015-11-17T00:13:35.040Z,"South Sandwich Islands region",earthquake,11.4,1.8,0.072,63,reviewed,us,us
2015-08-18T15:07:17.950Z,-23.7689,-67.7001,167.43,4.5,mb,,124,0.924,0.83,us,us1000336c,2015-11-17T00:13:35.040Z,"107 km SSE of San Pedro de Atacama, Chile",earthquake,6.4,6.6,0.181,9,reviewed,us,us
2015-08-18T15:36:09.770Z,-18.1567,168.233,36.1,4.8,mb,,81,2.769,1.3,us,us1000336i,2022-08-01T00:39:15.520Z,"47 km S of Port-Vila, Vanuatu",earthquake,9.1,6.7,0.076,53,reviewed,us,us
2015-08-18T19:16:58.650Z,34.4561,140.4756,78.94,4.6,mb,,116,1.446,0.68,us,us1000337w,2015-11-17T00:13:35.040Z,"77 km S of Katsuura, Japan",earthquake,5.3,7.7,0.104,28,reviewed,us,us
2015-08-18T19:42:07.380Z,-16.6561,66.5972,10,4.6,mb,,133,43.71,0.97,us,us20003fs5,2015-11-17T00:13:35.040Z,"Mid-Indian Ridge",earthquake,15.8,1.9,0.089,38,reviewed,us,us
2015-08-18T20:48:24.000Z,-7.3535,128.5973,163.91,5,mb,,64,2.749,1.03,us,us1000338w,2015-11-17T00:13:36.040Z,"218 km NE of Lospalos, Timor Leste",earthquake,7,5.6,0.059,92,reviewed,us,us
2015-08-18T21:19:44.530Z,35.6473,31.2871,47.26,5,mww,,45,1.484,0.77,us,us1000339b,2022-08-01T00:41:19.322Z,"115 km SW of Gazipa?a, Turkey",earthquake,5.1,4.8,,,reviewed,us,us
2015-08-18T23:20:01.220Z,-16.529,66.7435,10,4.6,mb,,75,18.749,1.11,us,us20003fs8,2015-11-17T00:13:36.040Z,"Mid-Indian Ridge",earthquake,11.9,1.9,0.1,30,reviewed,us,us
2015-08-19T00:46:44.110Z,4.3967,95.4397,27.45,4.7,mb,,82,3.74,1,us,us100033ab,2015-11-17T00:13:36.040Z,"81 km WNW of Meulaboh, Indonesia",earthquake,11.4,5.2,0.077,51,reviewed,us,us
2015-08-19T07:50:27.520Z,-1.0282,-80.5469,52.42,4.5,mb,,104,2.444,0.91,us,us100033b8,2022-08-01T00:49:03.380Z,"10 km WNW of Portoviejo, Ecuador",earthquake,8.1,8.2,0.124,19,reviewed,us,us
2015-08-19T09:20:37.080Z,-27.0123,-176.445,44.4,4.6,mb,,118,2.581,0.29,us,us20003gd1,2015-11-17T00:13:36.040Z,"Kermadec Islands region",earthquake,12.4,8.1,0.165,13,reviewed,us,us
2015-08-19T11:02:12.600Z,43.8041,87.9819,25.4,4.5,mb,,43,0.2,0.52,us,us100033cu,2022-08-01T00:45:13.522Z,"30 km E of Ürümqi, China",earthquake,8.3,4.7,0.091,36,reviewed,us,us
