time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2015-04-22T19:15:59.800Z,-16.3818,-173.363,111.89,4.6,mb,,160,2.896,0.48,us,us20002a3x,2015-06-26T23:16:02.040Z,"66 km SE of Hihifo, Tonga",earthquake,18.2,6.5,0.151,13,reviewed,us,us
2015-04-22T19:27:29.520Z,-11.7896,166.5569,132.01,4.8,mb,,137,6.904,1.1,us,us200028ec,2015-06-26T23:16:02.040Z,"144 km SE of Lata, Solomon Islands",earthquake,12.1,6,0.065,72,reviewed,us,us
2015-04-22T20:55:07.120Z,-41.2908,-72.7259,10,4.6,mb,,89,0.287,0.88,us,us20002a40,2022-07-31T09:53:27.316Z,"18 km WSW of La Ensenada, Chile",earthquake,4.7,1.9,0.193,8,reviewed,us,us
2015-04-22T21:38:28.620Z,8.0674,-38.1512,10,4.5,mb,,79,13.984,0.69,us,us20002a43,2015-06-26T23:16:02.040Z,"central Mid-Atlantic Ridge",earthquake,9.9,1.9,0.125,19,reviewed,us,us
2015-04-22T22:15:29.810Z,-8.8054,126.066,10,4.6,mb,,46,2.01,1.01,us,us200028gj,2015-06-26T23:16:02.040Z,"33 km S of Manatutu, Timor Leste",earthquake,6.1,1.7,0.074,54,reviewed,us,us
2015-04-22T22:42:42.320Z,-41.6929,174.2878,20,4.7,mwr,,93,0.078,1.01,us,us200028gs,2022-07-31T00:46:24.514Z,"34 km SE of Blenheim, New Zealand",earthquake,3.4,4,0.059,28,reviewed,us,us
2015-04-22T22:57:15.650Z,-12.039,166.432,72,6.2,mww,,28,6.875,0.66,us,us200028gt,2022-05-03T17:20:16.865Z,"161 km SSE of Lata, Solomon Islands",earthquake,8.4,1.8,,,reviewed,us,us
2015-04-22T23:07:30.750Z,-31.4858,76.7845,10,4.9,mb,,70,33.868,0.61,us,us20002a45,2015-06-26T23:16:03.040Z,"Mid-Indian Ridge",earthquake,12.8,1.9,0.106,28,reviewed,us,us
2015-04-23T04:49:13.770Z,-17.6385,-69.4738,167.99,4.7,mb,,85,0.693,0.76,us,us200028i2,2015-07-03T00:23:36.040Z,"53 km ENE of Palca, Peru",earthquake,6.8,4.9,0.147,14,reviewed,us,us
2015-04-23T08:31:04.170Z,-33.2693,-179.2935,32.07,4.5,mb,,182,4.71,1.07,us,us20002a65,2015-07-03T00:23:37.040Z,"south of the Kermadec Islands",earthquake,11.6,5.5,0.127,18,reviewed,us,us
2015-04-23T10:52:20.060Z,1.7628,128.687,55.93,4.6,mb,,111,1.646,1.08,us,us200028je,2015-07-03T00:23:37.040Z,"75 km E of Tobelo, Indonesia",earthquake,8.4,8.1,0.098,31,reviewed,us,us
2015-04-23T10:55:39.620Z,-50.3559,113.8237,10,4.5,mb,,143,16.06,0.6,us,us20002a6a,2015-07-03T00:23:37.040Z,"southeast Indian Ridge",earthquake,17.2,1.7,0.131,17,reviewed,us,us
2015-04-23T11:14:13.540Z,-30.938,-178.0682,10,4.7,mb,,115,1.691,0.79,us,us200028jh,2015-07-03T00:23:37.040Z,"Kermadec Islands, New Zealand",earthquake,9.8,1.8,0.091,37,reviewed,us,us
2015-04-23T11:52:34.430Z,-29.6852,-176.6537,43.54,4.5,mb,,129,1.195,0.71,us,us20002a6c,2015-07-03T00:23:37.040Z,"Kermadec Islands region",earthquake,9.4,6.4,0.099,30,reviewed,us,us
2015-04-23T12:23:44.410Z,41.9335,142.2844,70.04,4.5,mb,,106,0.655,0.6,us,us200028jn,2015-07-03T00:23:37.040Z,"Hokkaido, Japan region",earthquake,7.6,3.9,0.067,65,reviewed,us,us
2015-04-23T13:15:36.780Z,41.3144,141.2327,54.78,4.6,mb,,122,1.535,1.31,us,us200028js,2015-07-03T00:23:37.040Z,"3 km NNE of Mutsu, Japan",earthquake,6.4,9.4,0.193,8,reviewed,us,us
2015-04-23T13:52:18.510Z,-35.528,-111.0641,10,4.8,mb,,141,31.804,0.87,us,us20002a6g,2015-07-03T00:23:37.040Z,"southern East Pacific Rise",earthquake,10.4,1.8,0.134,17,reviewed,us,us
2015-04-23T14:31:40.590Z,45.7177,142.1055,309.56,5,mb,,86,1.321,0.96,us,us200028jz,2022-07-31T00:54:44.831Z,"44 km NNE of Makubetsu, Japan",earthquake,7.9,5.1,0.028,409,reviewed,us,us
2015-04-23T14:57:27.750Z,51.7501,176.3353,31,5,mwb,,63,1.364,0.86,us,us200028ka,2023-07-26T15:44:39.426Z,"247 km ESE of Attu Station, Alaska",earthquake,5.8,1.8,0.04,59,reviewed,us,us
2015-04-23T17:10:48.700Z,-8.363,-75.642,15.58,4.7,mb,,96,2.988,0.66,us,us20002a6h,2015-07-03T00:23:37.040Z,"69 km NW of San Alejandro, Peru",earthquake,3.6,5.2,0.098,32,reviewed,us,us
2015-04-23T17:47:35.220Z,-17.0769,-174.4703,277.06,4.5,mb,,72,4.081,0.6,us,us20002a6i,2015-07-03T00:23:37.040Z,"143 km SSW of Hihifo, Tonga",earthquake,8.9,10.5,0.096,32,reviewed,us,us
2015-04-23T17:57:29.830Z,-16.8873,-174.2738,37.76,4.5,mb,,141,3.816,0.38,us,us20002a6k,2015-07-03T00:23:37.040Z,"Tonga",earthquake,8.6,10.4,0.145,14,reviewed,us,us
2015-04-23T18:59:30.560Z,-13.7975,172.3466,606.95,4.5,mb,,224,6.75,0.32,us,us20002a6q,2015-07-03T00:23:37.040Z,"Vanuatu region",earthquake,13.5,15.3,0.15,13,reviewed,us,us
2015-04-23T22:21:05.770Z,-18.4473,-175.4296,207.89,4.7,mb,,54,5.25,0.99,us,us200028nu,2015-07-03T00:23:37.040Z,"154 km W of Neiafu, Tonga",earthquake,6.6,4.9,0.055,100,reviewed,us,us
2015-04-23T23:58:22.380Z,12.2983,94.9874,34.43,4.9,mb,,51,2.286,0.77,us,us200028p4,2015-07-03T00:23:37.040Z,"253 km ENE of Port Blair, India",earthquake,6.9,3.2,0.052,115,reviewed,us,us
2015-04-24T01:29:48.690Z,51.7761,-175.1827,51.48,5.3,mb,,68,0.604,0.7,us,us200028pd,2023-07-26T15:46:31.608Z,"82 km SW of Atka, Alaska",earthquake,4.5,2.7,0.027,459,reviewed,us,us
2015-04-24T01:34:55.550Z,40.4556,-127.1509,10,5.4,mww,,50,2.29,1.26,us,us200028pe,2020-05-02T03:33:57.056Z,"245 km W of Ferndale, California",earthquake,7,1.8,,,reviewed,us,us
2015-04-24T02:51:07.830Z,-6.537,154.9854,83.52,5,mb,,30,3.65,0.75,us,us200028q4,2022-05-03T17:20:23.938Z,"60 km WSW of Panguna, Papua New Guinea",earthquake,6.6,5.1,0.061,86,reviewed,us,us
2015-04-24T03:36:42.400Z,-42.0602,173.0066,48,6.1,mww,,22,0.307,0.93,us,us200028qc,2022-07-31T00:58:26.614Z,"73 km S of Wakefield, New Zealand",earthquake,3.7,1.8,,,reviewed,us,us
2015-04-24T05:28:07.920Z,-0.196,124.2485,79.43,5.1,mb,,30,1.699,1.03,us,us200028rg,2015-07-03T00:23:37.040Z,"154 km ESE of Gorontalo, Indonesia",earthquake,6.6,5.2,0.054,111,reviewed,us,us
2015-04-24T06:20:46.960Z,36.282,68.6365,36.94,4.6,mb,,80,1.768,1.31,us,us200028rq,2015-07-03T00:23:38.040Z,"17 km NNW of Baghl?n, Afghanistan",earthquake,5.9,6.9,0.111,24,reviewed,us,us
2015-04-24T07:37:52.760Z,36.5043,142.8036,38.02,4.6,mb,,136,2.107,1.02,us,us200028s3,2015-07-03T00:23:38.040Z,"181 km ESE of Iwaki, Japan",earthquake,4.2,7.3,0.088,38,reviewed,us,us
2015-04-24T13:56:15.180Z,51.6148,-130.7714,8,6.2,mww,,69,1.743,1.24,us,us200028ue,2022-07-31T01:04:09.858Z,"282 km WNW of Port McNeill, Canada",earthquake,4.6,1.8,,,reviewed,us,us
2015-04-24T14:09:32.480Z,51.6381,-130.894,21.37,4.6,mb,,165,1.504,1.24,us,us20002afg,2015-07-03T00:23:38.040Z,"290 km WNW of Port McNeill, Canada",earthquake,2.4,6.7,0.244,5,reviewed,us,us
2015-04-24T14:47:29.890Z,-33.0293,-178.1333,62.09,4.5,mb,,195,6.496,0.8,us,us20002afh,2015-07-03T00:23:38.040Z,"south of the Kermadec Islands",earthquake,8.9,18.6,0.144,14,reviewed,us,us
2015-04-24T15:02:54.100Z,44.228,11.9,20.9,4.5,mb,,,,1.03,us,us200028uy,2022-07-31T02:02:05.903Z,"6 km NW of Castrocaro Terme e Terra del Sole, Italy",earthquake,4.3,5.1,0.192,8,reviewed,rom,us
2015-04-24T17:01:40.060Z,-7.3144,120.6939,527.8,4.5,mb,,48,2.015,0.74,us,us200028wp,2015-07-03T00:23:38.040Z,"145 km N of Ruteng, Indonesia",earthquake,5.5,7.6,0.067,64,reviewed,us,us
2015-04-24T22:14:44.810Z,38.6201,-29.1194,10,4.6,mb,,155,0.69,1.38,us,us2000290j,2015-07-03T00:23:38.040Z,"36 km WNW of Castelo Branco, Portugal",earthquake,8.7,1.9,0.141,15,reviewed,us,us
2015-04-25T00:37:42.210Z,13.8503,144.8365,140.2,5.1,mb,,38,0.261,0.74,us,us20002910,2022-07-31T01:06:47.446Z,"35 km N of Yigo Village, Guam",earthquake,8.4,4.6,0.03,358,reviewed,us,us
2015-04-25T00:49:07.610Z,-7.6585,127.5316,167.7,4.7,mb,,33,3.746,1.18,us,us20002911,2015-07-03T00:23:38.040Z,"112 km NNE of Lospalos, Timor Leste",earthquake,6.9,5.7,0.074,56,reviewed,us,us
2015-04-25T05:34:15.710Z,8.4383,125.9115,76.68,4.5,mb,,114,1.399,0.94,us,us20002bf0,2015-07-03T00:23:38.040Z,"5 km SSE of Borbon, Philippines",earthquake,10.9,8.9,0.113,23,reviewed,us,us
2015-04-25T06:11:25.950Z,28.2305,84.7314,8.22,7.8,mww,,12,1.857,0.96,us,us20002926,2024-08-25T16:48:21.155Z,"67 km NNE of Bharatpur, Nepal",earthquake,7.3,2.9,,,reviewed,us,us
2015-04-25T06:15:22.910Z,27.6285,85.5398,10,6.1,mb,,43,1.173,1.02,us,us20002bi4,2024-06-16T23:45:44.729Z,"0 km NNW of Dhulikhel, Nepal",earthquake,8,1.8,0.089,48,reviewed,us,us
2015-04-25T06:18:10.870Z,27.6857,86.0213,10,5.6,mb,,42,0.751,0.76,us,us20002bi0,2024-06-16T23:45:39.737Z,"31 km SSE of Kod?ri??, Nepal",earthquake,7.4,1.9,0.109,30,reviewed,us,us
2015-04-25T06:20:40.340Z,28.2046,84.492,10,5.4,mb,,151,2.064,0.88,us,us20002bi6,2022-05-03T17:22:49.242Z,"Nepal",earthquake,4.3,1.9,0.13,20,reviewed,us,us
2015-04-25T06:21:54.905Z,60.0675,-153.497,170.1,4.7,ml,,,,0.72,ak,ak0155aai4oy,2023-07-26T15:50:53.852Z,"46 km NE of Pedro Bay, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2015-04-25T06:22:02.750Z,27.8006,85.1141,10,5.1,mb,,99,1.511,0.86,us,us20002bhs,2024-01-17T21:09:09.592Z,"21 km NW of Kirtipur, Nepal",earthquake,7.8,1.5,0.131,19,reviewed,us,us
2015-04-25T06:22:23.350Z,27.813,85.448,18,5.26,mw,,,,,iscgem,iscgem607260025,2022-05-03T17:22:52.632Z,"12 km NNW of Nagarkot, Nepal",earthquake,,8.4,0.22,,reviewed,iscgem,iscgem
2015-04-25T06:25:55.260Z,27.687,85.5854,10,5,mb,,58,1.119,0.63,us,us20002bfk,2022-05-03T17:22:53.826Z,"7 km ESE of Nagarkot, Nepal",earthquake,8.3,1.8,0.075,57,reviewed,us,us
2015-04-25T06:28:05.780Z,27.7006,85.5043,10,4.8,mb,,75,1.186,0.96,us,us20002bf2,2022-05-03T17:22:54.929Z,"2 km SW of Nagarkot, Nepal",earthquake,7.9,1.8,0.087,41,reviewed,us,us
2015-04-25T06:29:46.130Z,27.8478,85.0717,10,4.7,mb,,98,1.543,0.58,us,us20002bfi,2015-07-03T00:23:39.040Z,"Nepal",earthquake,8.4,1.9,0.159,12,reviewed,us,us
2015-04-25T06:32:48.870Z,27.7244,85.9479,10,4.6,mb,,128,0.799,1.07,us,us20002bfx,2015-07-03T00:23:39.040Z,"26 km S of Kod?ri??, Nepal",earthquake,8,1.9,0.126,19,reviewed,us,us
2015-04-25T06:35:46.330Z,32.8677,140.4075,86.38,5.2,mb,,83,0.556,0.92,us,us2000292n,2015-07-03T00:23:39.040Z,"239 km SSE of Tateyama, Japan",earthquake,7.3,4.9,0.053,119,reviewed,us,us
2015-04-25T06:37:58.690Z,27.7435,85.8302,10,5.1,mb,,76,0.895,0.65,us,us2000292w,2022-07-31T01:09:42.615Z,"27 km SSW of Kod?ri??, Nepal",earthquake,4.2,1.8,0.057,101,reviewed,us,us
2015-04-25T06:44:39.040Z,27.5862,85.5012,10,4.6,mb,,117,1.219,1.14,us,us20002bim,2015-07-03T00:23:39.040Z,"1 km W of Panauti??, Nepal",earthquake,5,1.9,0.114,23,reviewed,us,us
2015-04-25T06:45:21.320Z,28.2244,84.8216,10,6.6,mww,,16,1.778,0.64,us,us2000292y,2022-07-31T01:08:40.894Z,"71 km NNE of Bharatpur, Nepal",earthquake,7.4,1.7,,,reviewed,us,us
2015-04-25T06:53:42.750Z,27.672,85.2009,10,5,mb,,42,1.455,0.65,us,us20002bf3,2022-05-03T17:22:58.327Z,"7 km W of Kirtipur, Nepal",earthquake,8,1.8,0.095,35,reviewed,us,us
2015-04-25T06:56:33.860Z,27.8822,85.7505,10,5.5,mb,,39,0.942,0.65,us,us20002934,2022-07-31T01:12:49.171Z,"22 km WSW of Kod?ri??, Nepal",earthquake,3,1.8,0.053,123,reviewed,us,us
2015-04-25T06:58:27.570Z,27.7219,86.0061,10,5.1,mb,,76,0.751,0.55,us,us20002bfz,2022-05-03T17:23:00.632Z,"26 km S of Kod?ri??, Nepal",earthquake,6.8,1.8,0.077,55,reviewed,us,us
2015-04-25T07:07:59.920Z,27.7879,85.914,10,4.9,mb,,57,0.812,0.73,us,us20002939,2022-07-31T01:11:44.856Z,"19 km SSW of Kod?ri??, Nepal",earthquake,6,1.8,0.054,108,reviewed,us,us
2015-04-25T07:13:44.150Z,27.615,85.7307,10,4.8,mb,,105,1.017,0.72,us,us2000293i,2022-07-31T01:10:44.269Z,"18 km E of Dhulikhel, Nepal",earthquake,6.4,1.5,0.07,63,reviewed,us,us
2015-04-25T07:16:55.060Z,27.8818,85.6791,10,4.7,mb,,81,1.005,0.85,us,us2000293d,2015-07-03T00:23:39.040Z,"24 km NE of Nagarkot, Nepal",earthquake,3.1,1.8,0.064,75,reviewed,us,us
2015-04-25T07:39:33.970Z,27.6821,85.7383,10,4.5,mb,,99,0.989,0.66,us,us2000293l,2015-07-03T00:23:39.040Z,"20 km ENE of Dhulikhel, Nepal",earthquake,6.5,1.3,0.076,51,reviewed,us,us
2015-04-25T07:47:01.480Z,27.8172,85.5955,10,5,mb,,79,1.085,0.59,us,us2000293p,2022-07-31T01:13:44.729Z,"13 km NNE of Nagarkot, Nepal",earthquake,6.9,1.8,0.052,118,reviewed,us,us
2015-04-25T08:05:37.950Z,27.8132,85.7943,10,4.6,mb,,104,0.912,0.75,us,us2000293v,2022-07-31T01:14:45.061Z,"22 km SW of Kod?ri??, Nepal",earthquake,5.6,1.4,0.058,90,reviewed,us,us
2015-04-25T08:16:59.230Z,27.7014,85.7563,10,4.9,mb,,76,0.969,0.55,us,us20002942,2022-05-03T17:20:47.163Z,"22 km ENE of Dhulikhel, Nepal",earthquake,6.2,1.8,0.051,123,reviewed,us,us
2015-04-25T08:20:11.160Z,27.8549,85.7931,10,4.7,mb,,82,0.907,0.72,us,us20002944,2015-07-03T00:23:39.040Z,"19 km SW of Kod?ri??, Nepal",earthquake,4.2,1.8,0.063,76,reviewed,us,us
2015-04-25T08:20:48.800Z,27.6429,85.16,10,4.9,mb,,69,1.496,0.79,us,us20002bfd,2022-05-03T17:23:06.480Z,"12 km WSW of Kirtipur, Nepal",earthquake,7.2,1.8,0.057,96,reviewed,us,us
2015-04-25T08:22:47.620Z,27.8166,85.5666,10,4.6,mb,,149,1.111,0.66,us,us20002bik,2015-07-03T00:23:39.040Z,"12 km NNE of Nagarkot, Nepal",earthquake,8.6,1.9,0.1,30,reviewed,us,us
2015-04-25T08:29:24.560Z,27.9351,84.6218,10,5,mb,,99,1.937,0.68,us,us20002946,2022-07-31T01:15:40.894Z,"33 km NNE of Bharatpur, Nepal",earthquake,8.2,1.8,0.05,129,reviewed,us,us
2015-04-25T08:31:32.430Z,27.6708,85.9539,10,4.6,mb,,166,0.812,0.78,us,us20002bgc,2015-07-03T00:23:39.040Z,"32 km S of Kod?ri??, Nepal",earthquake,7.2,1.9,0.107,26,reviewed,us,us
2015-04-25T08:55:22.900Z,3.3682,-83.1899,10,4.5,mb,,171,5.307,1.03,us,us20002bfe,2015-07-03T00:23:39.040Z,"off the coast of Central America",earthquake,9.7,1.9,0.163,11,reviewed,us,us
2015-04-25T08:55:55.960Z,27.5866,85.5058,10,5.3,mb,,41,1.215,0.8,us,us2000294d,2022-07-31T01:16:42.886Z,"0 km WNW of Panauti??, Nepal",earthquake,6.6,1.8,0.045,168,reviewed,us,us
2015-04-25T09:03:14.960Z,27.8743,85.3426,10,4.8,mb,,82,1.302,0.61,us,us2000294e,2015-07-03T00:23:39.040Z,"19 km N of Kathmandu, Nepal",earthquake,7.3,1.8,0.055,102,reviewed,us,us
2015-04-25T09:17:02.310Z,28.3902,87.3173,10,5.7,mb,,22,0.619,0.7,us,us2000294g,2022-07-31T01:17:38.200Z,"69 km NE of Lobujya, Nepal",earthquake,5.8,1.4,0.033,328,reviewed,us,us
2015-04-25T09:22:36.900Z,27.7192,85.7503,10,4.7,mb,,50,0.969,0.81,us,us20002bg6,2015-07-03T00:23:39.040Z,"22 km E of Nagarkot, Nepal",earthquake,5.3,1.9,0.088,39,reviewed,us,us
2015-04-25T09:30:29.690Z,27.9945,85.5209,10,4.9,mb,,42,1.142,0.68,us,us2000294i,2022-07-31T01:18:33.237Z,"30 km N of Nagarkot, Nepal",earthquake,6.8,1.8,0.043,173,reviewed,us,us
2015-04-25T09:47:24.970Z,-38.5115,47.8819,10,4.6,mb,,36,8.44,0.65,us,us20002bgl,2015-07-03T00:23:40.040Z,"Southwest Indian Ridge",earthquake,5.5,1.8,0.119,21,reviewed,us,us
2015-04-25T10:40:35.550Z,27.6033,85.9565,10,4.8,mb,,43,0.836,0.81,us,us2000294x,2022-07-31T01:21:34.219Z,"Nepal",earthquake,5.9,1.9,0.047,141,reviewed,us,us
2015-04-25T10:53:43.530Z,27.8061,85.8842,10,4.6,mb,,52,0.835,0.75,us,us2000294y,2015-07-03T00:23:40.040Z,"18 km SSW of Kod?ri??, Nepal",earthquake,6,1.9,0.065,70,reviewed,us,us
2015-04-25T11:23:47.560Z,27.6483,85.4309,10,4.5,mb,,46,1.261,0.68,us,us20002bgs,2022-07-31T08:34:33.409Z,"3 km NW of Hari Bdr Tamang House, Nepal",earthquake,8,1.9,0.096,32,reviewed,us,us
2015-04-25T12:17:54.790Z,27.9261,85.449,10,4.5,mb,,79,1.206,0.88,us,us2000295f,2022-07-31T01:24:26.398Z,"24 km NNW of Nagarkot, Nepal",earthquake,7.6,1.9,0.069,61,reviewed,us,us
2015-04-25T12:44:05.170Z,28.0979,84.5594,10,5.2,mb,,39,1.995,0.91,us,us2000295i,2022-07-31T01:23:20.220Z,"48 km NNE of Bharatpur, Nepal",earthquake,4,1.8,0.038,234,reviewed,us,us
2015-04-25T12:46:36.560Z,-23.9564,-179.7619,505.6,4.6,mb,,109,6.509,0.77,us,us20002bgv,2015-07-03T00:23:40.040Z,"south of the Fiji Islands",earthquake,13.3,8.8,0.101,29,reviewed,us,us
2015-04-25T13:30:28.030Z,28.0768,85.0378,10,4.6,mb,,86,1.572,1.22,us,us2000295v,2022-07-31T01:25:28.240Z,"50 km NNW of Kirtipur, Nepal",earthquake,7.8,1.9,0.084,42,reviewed,us,us
2015-04-25T13:36:14.620Z,27.7266,85.9826,10,4.7,mb,,166,0.769,0.98,us,us2000295x,2015-07-03T00:23:40.040Z,"26 km S of Kod?ri??, Nepal",earthquake,3.2,1.9,0.079,48,reviewed,us,us
2015-04-25T14:10:03.730Z,27.7109,85.8748,10,4.6,mb,,72,0.865,0.78,us,us20002965,2022-07-31T01:27:15.296Z,"28 km SSW of Kod?ri??, Nepal",earthquake,5.5,1.7,0.077,50,reviewed,us,us
2015-04-25T16:27:21.660Z,27.8695,85.6359,10,4.9,mb,,76,1.044,0.89,us,us20002970,2022-07-31T01:31:58.085Z,"20 km NNE of Nagarkot, Nepal",earthquake,3.2,1.8,0.047,143,reviewed,us,us
2015-04-25T16:41:15.730Z,3.115,128.1607,126.96,5.3,mb,,37,2.459,1.01,us,us20002973,2022-05-03T17:20:43.769Z,"154 km N of Tobelo, Indonesia",earthquake,5,4.8,0.045,166,reviewed,us,us
2015-04-25T17:09:19.820Z,-4.3235,143.2895,124.27,5.2,mb,,16,4.658,0.91,us,us20002975,2015-07-03T00:23:40.040Z,"53 km ESE of Ambunti, Papua New Guinea",earthquake,3.7,4,0.043,180,reviewed,us,us
2015-04-25T17:42:50.910Z,28.238,85.829,10,5.1,mwr,,31,0.911,0.99,us,us2000297g,2022-07-31T01:32:52.897Z,"33 km NNW of Kod?ri??, Nepal",earthquake,5.7,1.7,0.11,8,reviewed,us,us
2015-04-25T17:46:17.590Z,28.2139,86.1072,35.26,4.5,mb,,182,0.672,1.33,us,us20002bir,2015-07-03T00:23:40.040Z,"31 km NNE of Kod?ri??, Nepal",earthquake,13,17.1,0.272,5,reviewed,us,us
2015-04-25T20:01:36.190Z,23.9436,122.5368,22.77,5.1,mwr,,37,0.677,0.8,us,us2000298l,2022-07-31T01:33:50.356Z,"74 km SW of Yonakuni, Japan",earthquake,4.3,3.5,0.071,19,reviewed,us,us
2015-04-25T20:37:47.680Z,8.2057,-83.4377,14.1,4.7,mwr,,68,0.497,0.82,us,us2000298z,2022-07-31T01:34:46.759Z,"56 km SW of Golfito, Costa Rica",earthquake,5.4,3.4,0.065,23,reviewed,us,us
2015-04-25T21:07:20.000Z,27.7657,85.8114,23.88,4.6,mb,,86,0.906,0.69,us,us20002993,2022-07-31T01:36:45.810Z,"25 km SSW of Kod?ri??, Nepal",earthquake,4.9,4.4,0.051,117,reviewed,us,us
2015-04-25T23:16:15.450Z,27.7993,84.8715,13.61,5.1,mww,,26,1.724,0.67,us,us2000299v,2022-07-31T01:37:39.168Z,"42 km WNW of Kirtipur, Nepal",earthquake,7,3.1,,,reviewed,us,us
2015-04-25T23:41:53.750Z,27.6678,86.0726,15.68,4.5,mb,,86,0.715,0.71,us,us2000299x,2022-07-31T01:39:28.444Z,"34 km SSE of Kod?ri??, Nepal",earthquake,5.5,2.9,0.057,91,reviewed,us,us
2015-04-26T00:23:52.760Z,-19.8333,-177.7779,487.36,5.1,mb,,28,4.462,0.8,us,us200029a4,2015-07-03T00:23:41.040Z,"Fiji region",earthquake,5.7,5,0.042,180,reviewed,us,us
2015-04-26T00:41:45.060Z,12.8728,143.6572,107.17,4.7,mb,,41,1.377,0.49,us,us200029a9,2022-07-31T01:40:20.036Z,"118 km WSW of Merizo Village, Guam",earthquake,8.8,5.7,0.051,117,reviewed,us,us
2015-04-26T02:17:59.680Z,-21.2319,-179.1655,598.11,4.6,mb,,30,4.349,0.86,us,us200029ap,2015-07-03T00:23:41.040Z,"Fiji region",earthquake,9.9,5.9,0.041,178,reviewed,us,us
2015-04-26T02:48:39.070Z,28.2272,84.5858,10,4.5,mb,,62,1.984,0.87,us,us200029b1,2022-07-31T01:43:52.187Z,"60 km E of Pokhara, Nepal",earthquake,8.7,1.9,0.065,70,reviewed,us,us
2015-04-26T04:58:40.040Z,27.9966,84.7082,10,4.5,mb,,125,1.86,1.05,us,us200029bl,2022-07-31T01:44:45.736Z,"44 km NE of Bharatpur, Nepal",earthquake,9.5,1.9,0.086,42,reviewed,us,us
2015-04-26T07:09:10.670Z,27.7711,86.0173,22.91,6.7,mww,,13,0.727,0.86,us,us200029bt,2024-08-25T16:44:09.463Z,"21 km SSE of Kod?ri??, Nepal",earthquake,6.6,2.9,,,reviewed,us,us
2015-04-26T07:26:04.190Z,27.7004,85.9136,10,4.9,mb,,40,0.835,0.57,us,us200029bx,2022-07-31T01:46:56.457Z,"29 km S of Kod?ri??, Nepal",earthquake,5.1,1.8,0.055,102,reviewed,us,us
2015-04-26T07:36:26.570Z,27.7555,85.9822,10,4.7,mb,,141,0.761,0.72,us,us200029by,2022-07-31T01:47:50.289Z,"22 km S of Kod?ri??, Nepal",earthquake,6.5,1.9,0.079,49,reviewed,us,us
2015-04-26T08:40:55.820Z,27.7307,85.854,10,4.6,mb,,85,0.877,0.91,us,us200029c4,2022-07-31T01:48:44.592Z,"27 km SSW of Kod?ri??, Nepal",earthquake,6.2,1.8,0.062,77,reviewed,us,us
2015-04-26T09:00:28.000Z,-17.9969,168.1767,45.37,4.9,mb,,71,4.368,0.4,us,us200029c7,2022-07-31T01:50:29.860Z,"32 km SSW of Port-Vila, Vanuatu",earthquake,8.3,5.5,0.063,80,reviewed,us,us
2015-04-26T10:36:06.600Z,-10.6178,120.2969,35,4.6,mb,,80,2.746,0.51,us,us200029cj,2015-07-03T00:23:42.040Z,"106 km S of Waingapu, Indonesia",earthquake,6.6,2,0.078,54,reviewed,us,us
2015-04-26T10:38:00.130Z,-10.5892,120.4098,35,5.1,mb,,49,2.648,0.89,us,us200029ci,2015-07-03T00:23:42.040Z,"104 km S of Waingapu, Indonesia",earthquake,3.5,1.8,0.059,98,reviewed,us,us
2015-04-26T12:12:07.820Z,-31.6434,-177.7736,35.53,4.7,mb,,129,2.394,0.56,us,us200029cy,2015-07-03T00:23:42.040Z,"Kermadec Islands region",earthquake,9.7,5.7,0.108,32,reviewed,us,us
2015-04-26T12:55:00.840Z,-1.9244,100.2726,66.57,4.7,mb,,44,2.363,0.55,us,us200029d7,2015-07-03T00:23:42.040Z,"108 km S of Padang, Indonesia",earthquake,7.6,5.8,0.067,71,reviewed,us,us
2015-04-26T13:11:15.170Z,27.8112,85.4088,10,4.5,mb,,79,5.362,0.6,us,us200029dc,2022-07-31T01:53:24.260Z,"14 km N of Madhyapur Thimi, Nepal",earthquake,8.9,1.9,0.069,61,reviewed,us,us
2015-04-26T13:14:26.480Z,-8.1719,124.9692,47.18,4.6,mb,,56,1.719,0.9,us,us20002buc,2015-07-03T00:23:42.040Z,"55 km NNW of Maubara, Timor Leste",earthquake,7.9,13.6,0.193,8,reviewed,us,us
2015-04-26T14:05:31.080Z,-19.1226,-176.2962,299.9,4.6,mb,,135,5.536,0.47,us,us200029dk,2015-07-03T00:23:42.040Z,"217 km WNW of Pangai, Tonga",earthquake,12.4,6.2,0.074,54,reviewed,us,us
2015-04-26T14:44:50.510Z,27.686,85.9657,10,4.5,mb,,149,0.797,0.71,us,us200029dv,2022-07-31T01:56:22.480Z,"30 km S of Kod?ri??, Nepal",earthquake,4.9,1.9,0.081,45,reviewed,us,us
2015-04-26T15:34:46.670Z,-25.0082,-68.8138,89.19,4.5,mb,,61,0.72,0.86,us,us200029e2,2015-07-03T00:23:42.040Z,"174 km ENE of Taltal, Chile",earthquake,2.7,5.2,0.081,45,reviewed,us,us
2015-04-26T16:26:06.730Z,27.8297,85.865,14,5,mwb,,22,0.847,0.73,us,us200029ea,2022-07-31T01:55:22.787Z,"17 km SSW of Kod?ri??, Nepal",earthquake,5.6,1.7,0.044,50,reviewed,us,us
