time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2015-07-18T12:22:52.450Z,-8.4563,166.0242,15.3,4.7,mb,,85,6.082,0.88,us,us10003072,2015-10-14T21:05:42.040Z,"252 km N of Lata, Solomon Islands",earthquake,10.2,4.9,0.138,16,reviewed,us,us
2015-07-18T13:20:28.660Z,51.565,-176.7795,49.64,5.1,mb,,130,0.323,1.1,us,us20002ycy,2023-07-27T13:35:34.908Z,"35 km SSW of Adak, Alaska",earthquake,6.2,4.8,0.034,277,reviewed,us,us
2015-07-18T13:40:19.370Z,-32.2909,-177.5668,10,4.6,mb,,225,3.052,0.64,us,us10003078,2015-10-14T21:05:42.040Z,"south of the Kermadec Islands",earthquake,7.8,2,0.165,11,reviewed,us,us
2015-07-18T13:46:11.700Z,-10.5412,165.4116,10,4.7,mb,,89,5.179,1.17,us,us20002yd6,2015-10-14T21:05:42.040Z,"46 km WNW of Lata, Solomon Islands",earthquake,10.7,1.9,0.138,16,reviewed,us,us
2015-07-18T15:41:45.850Z,-10.4577,164.8481,10,4.7,mb,,99,4.932,1.33,us,us20002ye1,2015-10-14T21:05:42.040Z,"107 km WNW of Lata, Solomon Islands",earthquake,8.4,1.8,0.148,14,reviewed,us,us
2015-07-18T15:46:40.850Z,18.7989,120.9641,10,5.4,mb,,40,1.331,1.32,us,us20002ye0,2022-07-31T19:15:50.895Z,"24 km NNW of Claveria, Philippines",earthquake,6.8,1.7,0.048,151,reviewed,us,us
2015-07-18T17:04:24.530Z,-10.4755,165.4343,12.83,4.9,mb,,78,5.233,1.4,us,us20002yee,2015-10-14T21:05:42.040Z,"48 km NW of Lata, Solomon Islands",earthquake,8.6,4.5,0.091,38,reviewed,us,us
2015-07-18T17:13:21.250Z,31.0298,131.4774,27.78,4.7,mwr,,47,0.999,1.12,us,us20002yec,2015-10-14T21:05:42.040Z,"55 km SSE of Kushima, Japan",earthquake,5.1,4.8,0.089,12,reviewed,us,us
2015-07-18T18:04:38.190Z,-32.5263,-178.2875,1.32,4.9,mb,,201,6.842,0.61,us,us10003076,2015-10-14T21:05:42.040Z,"south of the Kermadec Islands",earthquake,9.3,6.6,0.136,17,reviewed,us,us
2015-07-18T18:45:55.570Z,-32.6781,-177.3487,9.98,4.8,mb,,201,7.17,1,us,us1000307c,2015-10-14T21:05:42.040Z,"south of the Kermadec Islands",earthquake,17.4,7.1,0.16,12,reviewed,us,us
2015-07-19T02:55:00.660Z,2.8901,125.1221,89.25,4.7,mb,,82,3.075,0.93,us,us20002ygm,2015-10-14T21:05:43.040Z,"155 km N of Laikit, Laikit II (Dimembe), Indonesia",earthquake,6.5,8.8,0.127,19,reviewed,us,us
2015-07-19T05:48:15.060Z,-4.9745,153.0827,50.46,4.7,mb,,104,1.202,0.66,us,us20002ygv,2015-10-14T21:05:43.040Z,"114 km SE of Kokopo, Papua New Guinea",earthquake,6.7,6.8,0.09,38,reviewed,us,us
2015-07-19T06:34:14.100Z,13.8783,-58.2924,10,4.5,mb,,170,1.432,0.86,us,us20002yh2,2015-10-14T21:05:43.040Z,"151 km NE of Crane, Barbados",earthquake,7.2,1.9,0.065,69,reviewed,us,us
2015-07-19T06:35:03.130Z,13.7871,-58.467,10,4.5,mb,,146,1.24,0.77,us,us1000308m,2015-10-14T21:05:43.040Z,"130 km NE of Crane, Barbados",earthquake,4.7,1.9,0.088,38,reviewed,us,us
2015-07-19T06:52:49.600Z,-32.5373,-177.7816,10,4.6,mb,,132,7.068,0.6,us,us1000307r,2015-10-14T21:05:43.040Z,"south of the Kermadec Islands",earthquake,6.9,1.9,0.145,22,reviewed,us,us
2015-07-19T07:34:30.440Z,-10.4231,165.3917,10,5,mb,,108,5.296,0.53,us,us20002yhj,2015-10-14T21:05:43.040Z,"55 km NW of Lata, Solomon Islands",earthquake,9.2,1.8,0.057,97,reviewed,us,us
2015-07-19T07:50:15.960Z,1.07,122.8274,59.72,4.7,mb,,65,2.045,0.58,us,us20002yhk,2015-10-14T21:05:43.040Z,"64 km NNW of Gorontalo, Indonesia",earthquake,7,7.7,0.077,51,reviewed,us,us
2015-07-19T11:16:21.470Z,2.7567,-78.8985,10,4.9,mb,,54,0.931,0.82,us,us20002yi3,2015-10-14T21:05:44.040Z,"56 km WNW of Mosquera, Colombia",earthquake,6.6,1.8,0.037,235,reviewed,us,us
2015-07-19T11:33:53.270Z,-31.4013,-176.9954,76.85,4.5,mb,,198,2.295,0.38,us,us1000308a,2015-10-14T21:05:44.040Z,"Kermadec Islands region",earthquake,13.3,7.1,0.132,17,reviewed,us,us
2015-07-19T13:45:14.220Z,-30.1659,-178.3544,12.67,4.6,mb,,158,0.989,0.59,us,us1000307z,2015-10-14T21:05:44.040Z,"Kermadec Islands, New Zealand",earthquake,13.6,7.8,0.146,14,reviewed,us,us
2015-07-19T13:52:42.200Z,35.4362,104.584,44.53,4.6,mb,,113,3.838,0.72,us,us10003088,2015-10-14T21:05:44.040Z,"96 km SE of Lanzhou, China",earthquake,10.4,8.6,0.182,9,reviewed,us,us
2015-07-19T14:14:43.270Z,-9.1464,153.6345,12.88,4.5,mb,,85,6.237,0.43,us,us10003081,2015-10-14T21:05:44.040Z,"D'Entrecasteaux Islands region",earthquake,12.8,2.9,0.128,18,reviewed,us,us
2015-07-19T14:51:40.630Z,-7.2438,156.1033,35,4.6,mb,,99,4.384,1.06,us,us10003085,2015-10-14T21:05:44.040Z,"123 km SSE of Panguna, Papua New Guinea",earthquake,9.7,2,0.112,25,reviewed,us,us
2015-07-19T14:51:41.550Z,-22.4534,-177.6443,316.15,4.5,mb,,114,6.187,1.12,us,us10003084,2015-10-14T21:05:44.040Z,"289 km WSW of Haveluloto, Tonga",earthquake,10.1,8.1,0.135,16,reviewed,us,us
2015-07-19T16:40:25.660Z,-14.8319,166.7158,46.68,4.6,mb,,124,0.771,0.67,us,us10003089,2015-10-14T21:05:44.040Z,"44 km WNW of Port-Olry, Vanuatu",earthquake,9.2,10,0.165,11,reviewed,us,us
2015-07-19T19:05:59.460Z,12.4637,142.8309,38.12,4.7,mb,,90,2.279,1.22,us,us20002yji,2015-10-14T21:05:45.040Z,"218 km WSW of Merizo Village, Guam",earthquake,10,6.5,0.095,34,reviewed,us,us
2015-07-19T20:28:14.940Z,-55.419,-27.3289,29.1,4.6,mb,,67,5.413,0.61,us,us1000308i,2015-10-14T21:05:45.040Z,"South Sandwich Islands region",earthquake,8.6,5.9,0.109,25,reviewed,us,us
2015-07-19T21:02:40.640Z,-4.4112,125.3913,436.77,4.5,mb,,56,5.237,0.77,us,us20002yk7,2015-10-14T21:05:45.040Z,"Banda Sea",earthquake,11.6,2.8,0.105,27,reviewed,us,us
2015-07-19T23:49:54.590Z,-6.4856,130.0371,162.32,4.7,mb,,66,1.943,1.34,us,us20002yku,2015-10-14T21:05:45.040Z,"Banda Sea",earthquake,4,8.2,0.099,31,reviewed,us,us
2015-07-20T00:22:28.850Z,-22.212,171.6553,110.64,4.7,mb,,122,3.445,0.45,us,us20002yl5,2015-10-14T21:05:45.040Z,"southeast of the Loyalty Islands",earthquake,5.4,9.1,0.166,11,reviewed,us,us
2015-07-20T00:48:34.880Z,13.5181,146.7512,10,4.8,mb,,153,1.832,0.49,us,us100030sy,2015-10-14T21:05:45.040Z,"201 km SE of San Jose Village, Northern Mariana Islands",earthquake,7.5,2,0.168,11,reviewed,us,us
2015-07-20T01:32:29.720Z,-16.51,66.4827,10,4.6,mb,,78,36.581,1.24,us,us100030sw,2015-10-14T21:05:45.040Z,"Mid-Indian Ridge",earthquake,13.3,1.9,0.094,34,reviewed,us,us
2015-07-20T04:24:14.160Z,-18.1277,-177.9794,615.9,4.5,mb,,73,3.796,0.98,us,us20002ylj,2015-10-14T21:05:46.040Z,"286 km E of Levuka, Fiji",earthquake,11,6.6,0.053,105,reviewed,us,us
2015-07-20T05:02:51.950Z,4.5764,125.8753,110.05,4.5,mb,,137,2.494,1.2,us,us100030t0,2015-10-14T21:05:46.040Z,"102 km SSE of Sarangani, Philippines",earthquake,7.2,10,0.139,15,reviewed,us,us
2015-07-20T05:24:58.390Z,-11.1984,-13.0422,10,4.6,mb,,145,3.495,0.76,us,us100030tk,2015-10-14T21:05:46.040Z,"Ascension Island region",earthquake,9.1,1.9,0.182,9,reviewed,us,us
2015-07-20T05:28:36.680Z,-34.8374,54.5832,10,5.4,mwc,,34,11.762,1.05,us,us20002yls,2016-11-10T21:48:59.725Z,"Southwest Indian Ridge",earthquake,9.1,1.7,,,reviewed,us,gcmt
2015-07-20T06:31:32.290Z,25.4348,-109.6859,10,4.6,mb,,107,1.442,1.04,us,us20002ym9,2022-07-31T19:28:02.913Z,"51 km SW of Campo Pesquero el Colorado, Mexico",earthquake,7.1,1.9,0.041,179,reviewed,us,us
2015-07-20T09:27:18.000Z,-18.405,-71.379,29.7,4.5,mb,,,,1.42,us,us20002yms,2015-10-14T21:05:46.040Z,"84 km S of Pacocha, Peru",earthquake,5.7,4.3,0.087,39,reviewed,guc,us
2015-07-20T09:47:40.340Z,-35.669,-74.3224,10,4.9,mb,,74,2.063,1.13,us,us20002ymx,2015-10-14T21:05:46.040Z,"159 km NW of Talcahuano, Chile",earthquake,7.2,1.8,0.046,298,reviewed,us,us
2015-07-20T11:08:19.430Z,-35.5251,-105.0838,14,5.7,mwb,,34,9.125,0.68,us,us20002ynd,2022-05-03T17:27:03.817Z,"southern East Pacific Rise",earthquake,10.4,1.7,0.04,60,reviewed,us,us
2015-07-20T11:53:12.880Z,27.503,141.0403,102.67,4.6,mb,,61,1.096,0.73,us,us20002ysl,2015-10-14T21:05:46.040Z,"Bonin Islands, Japan region",earthquake,9,5.2,0.068,64,reviewed,us,us
2015-07-20T13:18:33.430Z,25.0611,127.028,25.8,4.5,mb,,82,2.092,1.44,us,us100030t8,2015-10-14T21:05:46.040Z,"134 km SSW of Itoman, Japan",earthquake,5.9,6.5,0.116,22,reviewed,us,us
2015-07-20T14:33:43.450Z,-57.2571,-23.7443,31.69,4.5,mb,,131,7.778,0.78,us,us100030ta,2015-10-14T21:05:46.040Z,"South Sandwich Islands region",earthquake,10.8,5.6,0.131,17,reviewed,us,us
2015-07-20T15:28:44.690Z,30.3218,94.9308,33.65,4.9,mb,,49,3.356,0.86,us,us20002ynu,2022-05-03T17:27:05.018Z,"205 km NNE of Shi Yomi, India",earthquake,8.6,4.9,0.052,116,reviewed,us,us
2015-07-20T19:47:25.000Z,-31.688,-71.967,29.4,4.5,mb,,,,1.11,us,us100030tb,2015-10-14T21:05:47.040Z,"75 km W of Illapel, Chile",earthquake,7.4,5.3,0.312,3,reviewed,guc,us
2015-07-20T21:18:52.040Z,-23.082,179.6732,540.22,4.6,mb,,142,5.523,1.08,us,us100030te,2015-10-14T21:05:47.040Z,"south of the Fiji Islands",earthquake,11.4,5.3,0.101,29,reviewed,us,us
2015-07-20T23:59:56.440Z,24.3874,-46.2022,10,4.8,mb,,92,16.004,0.62,us,us20002ysk,2015-10-14T21:05:47.040Z,"northern Mid-Atlantic Ridge",earthquake,6.6,1.8,0.028,386,reviewed,us,us
2015-07-21T01:27:07.530Z,19.0777,96.2302,9.49,5,mb,,31,1.654,0.46,us,us20002ysq,2015-10-14T21:05:47.040Z,"26 km NW of Taungoo, Myanmar",earthquake,6.7,3.6,0.047,143,reviewed,us,us
2015-07-21T06:10:22.630Z,-17.9798,-178.3823,573.72,4.5,mb,,141,3.403,0.94,us,us20002ytu,2015-10-14T21:05:48.040Z,"243 km E of Levuka, Fiji",earthquake,12.5,7.7,0.039,194,reviewed,us,us
2015-07-21T07:14:50.020Z,-34.6166,54.6102,10,5.4,mb,,41,13.433,0.85,us,us20002yu2,2015-10-14T21:05:48.040Z,"Southwest Indian Ridge",earthquake,8.4,1.7,0.062,88,reviewed,us,us
2015-07-21T09:16:49.410Z,37.8375,141.7614,58.1,4.8,mwr,,76,0.769,0.95,us,us20002yv0,2022-07-31T19:40:15.418Z,"75 km SSE of Ishinomaki, Japan",earthquake,7,5.5,0.08,15,reviewed,us,us
2015-07-21T15:10:20.470Z,30.3416,94.8353,33.88,4.7,mb,,60,3.278,0.72,us,us20002yw5,2015-10-14T21:05:48.040Z,"205 km NNE of Shi Yomi, India",earthquake,10,5.5,0.061,83,reviewed,us,us
2015-07-21T15:58:04.220Z,-20.6647,-175.0273,10,5.2,mb,,43,5.053,1,us,us20002ywd,2022-07-31T19:45:52.808Z,"52 km N of Kolonga, Tonga",earthquake,10.2,1.7,0.041,192,reviewed,us,us
2015-07-21T19:21:29.340Z,38.8831,69.794,9.51,4.8,mb,,28,0.423,1.03,us,us20002yzb,2015-10-14T21:05:48.040Z,"13 km NNW of Roghun, Tajikistan",earthquake,5.3,3.1,0.049,128,reviewed,us,us
2015-07-21T23:09:21.190Z,-54.7877,-127.4575,10,4.6,mb,,153,32.044,0.83,us,us1000312l,2015-10-14T21:05:48.040Z,"Pacific-Antarctic Ridge",earthquake,15.6,1.9,0.223,6,reviewed,us,us
2015-07-21T23:13:28.780Z,-55.0311,-127.3297,10,4.7,mb,,63,32.943,1.16,us,us1000312m,2015-10-14T21:05:48.040Z,"Pacific-Antarctic Ridge",earthquake,7,1.9,0.123,20,reviewed,us,us
2015-07-22T00:12:06.620Z,2.3014,96.2186,22.73,4.6,mb,,172,1.679,0.65,us,us20002z3g,2015-10-14T21:05:49.040Z,"26 km SW of Sinabang, Indonesia",earthquake,9.8,5.8,0.085,41,reviewed,us,us
2015-07-22T04:51:35.840Z,33.6059,141.162,35.81,4.9,mwr,,59,1.229,0.52,us,us20002z4y,2022-07-31T19:53:38.306Z,"187 km SSE of Katsuura, Japan",earthquake,6.3,5.2,0.054,33,reviewed,us,us
2015-07-22T05:35:39.440Z,5.0563,94.7158,23.68,5.2,mww,,26,2.229,1.04,us,us20002z57,2022-07-31T19:54:36.936Z,"86 km SW of Banda Aceh, Indonesia",earthquake,7.8,3.4,,,reviewed,us,us
2015-07-22T06:17:45.150Z,-21.7694,-176.9435,364.86,4.6,mb,,142,7.497,1,us,us1000313y,2015-10-14T21:05:49.040Z,"191 km WSW of Haveluloto, Tonga",earthquake,17.4,10.1,0.087,39,reviewed,us,us
2015-07-22T08:13:40.240Z,39.777,143.1464,26.93,4.5,mb,,135,2.142,1.1,us,us20002z5u,2015-10-14T21:05:49.040Z,"104 km E of Miyako, Japan",earthquake,5.7,4.4,0.118,21,reviewed,us,us
2015-07-22T08:31:09.020Z,39.6801,143.3618,30.47,4.5,mb,,154,2.337,1.22,us,us20002z5x,2015-10-14T21:05:49.040Z,"122 km E of Miyako, Japan",earthquake,6.7,5.7,0.163,11,reviewed,us,us
2015-07-22T14:25:20.140Z,-24.8974,68.4083,10,4.5,mb,,109,38.696,0.37,us,us10003145,2015-10-14T21:05:50.040Z,"Mid-Indian Ridge",earthquake,17.2,1.5,0.222,6,reviewed,us,us
2015-07-22T15:18:42.590Z,-56.1623,-27.5125,119.96,4.9,mb,,64,5.471,0.82,us,us20002z8s,2015-10-14T21:05:50.040Z,"South Sandwich Islands region",earthquake,10.9,5,0.072,61,reviewed,us,us
2015-07-22T15:33:03.900Z,-30.3215,-177.5664,20.86,4.6,mb,,186,1.118,1.1,us,us1000314c,2015-10-14T21:05:50.040Z,"Kermadec Islands, New Zealand",earthquake,14.4,7.1,0.173,10,reviewed,us,us
2015-07-22T20:45:42.740Z,-25.5974,-176.3824,10,4.5,mb,,159,3.884,0.99,us,us1000314h,2015-10-14T21:05:50.040Z,"south of the Fiji Islands",earthquake,8.3,1.8,0.163,11,reviewed,us,us
2015-07-22T22:00:35.550Z,30.3434,94.8889,10,4.7,mb,,76,3.324,0.43,us,us20002zd2,2015-10-14T21:05:50.040Z,"207 km NNE of Shi Yomi, India",earthquake,9.1,1.9,0.06,84,reviewed,us,us
2015-07-23T03:17:42.910Z,-14.7668,66.6544,16.75,4.6,mb,,83,14.887,0.08,us,us100031e3,2015-10-22T20:04:53.040Z,"Mid-Indian Ridge",earthquake,14.1,4,0.222,6,reviewed,us,us
2015-07-23T03:56:53.370Z,-0.6942,-21.1776,8.55,5.5,mwb,,42,9.892,0.67,us,us20002zfa,2022-05-03T19:03:52.162Z,"central Mid-Atlantic Ridge",earthquake,8.6,2,0.054,33,reviewed,us,us
2015-07-23T04:02:18.260Z,-60.1979,-27.1656,68.4,4.5,mb,,65,15.027,0.48,us,us100031e5,2015-10-22T20:04:53.040Z,"South Sandwich Islands region",earthquake,13.3,7.1,0.106,26,reviewed,us,us
2015-07-23T04:07:48.380Z,12.8218,50.7893,14.91,4.5,mb,,161,3.135,0.91,us,us100031eu,2015-10-22T20:04:53.040Z,"94 km N of Caluula, Somalia",earthquake,14.1,5.9,0.221,6,reviewed,us,us
2015-07-23T06:39:17.280Z,54.364,168.9491,34.78,4.7,mb,,96,3.482,0.85,us,us20002zfs,2015-10-22T20:04:53.040Z,"Komandorskiye Ostrova, Russia region",earthquake,8.2,4.7,0.04,187,reviewed,us,us
2015-07-23T09:42:52.660Z,-32.9727,-178.5762,16.22,4.7,mb,,170,3.757,0.81,us,us20002zgh,2015-10-22T20:04:53.040Z,"south of the Kermadec Islands",earthquake,11.7,5.3,0.159,13,reviewed,us,us
2015-07-23T09:43:21.560Z,41.9631,142.5699,59.37,4.8,mb,,106,0.44,0.98,us,us20002zge,2015-10-22T20:04:53.040Z,"44 km SSE of Shizunai-furukawach?, Japan",earthquake,7.7,6.5,0.042,173,reviewed,us,us
2015-07-23T11:24:56.970Z,32.5314,141.0467,47.69,4.6,mb,,52,1.19,1.27,us,us20002zh5,2015-10-22T20:04:53.040Z,"293 km SSE of Tateyama, Japan",earthquake,6.2,6.4,0.06,83,reviewed,us,us
2015-07-23T12:01:22.380Z,21.2464,-45.6638,10,4.9,mb,,92,23.676,0.93,us,us20002zid,2015-10-22T20:04:53.040Z,"northern Mid-Atlantic Ridge",earthquake,11.9,1.9,0.045,156,reviewed,us,us
2015-07-23T12:51:49.920Z,37.0407,144.7235,35.57,5.1,mb,,132,3.237,0.74,us,us20002zif,2015-10-22T20:04:53.040Z,"off the east coast of Honshu, Japan",earthquake,7.8,6,0.037,240,reviewed,us,us
2015-07-23T13:17:43.900Z,-14.9022,66.7901,10,5,mb,,45,19.151,1.01,us,us20002zis,2015-10-22T20:04:53.040Z,"Mid-Indian Ridge",earthquake,9.3,1.8,0.064,78,reviewed,us,us
2015-07-23T14:21:24.700Z,-23.9425,-66.8985,242.39,4.5,mb,,77,2.275,0.82,us,us20002zj7,2015-10-22T20:04:54.040Z,"66 km WNW of San Antonio de los Cobres, Argentina",earthquake,9.5,17.2,0.54,1,reviewed,us,us
2015-07-23T18:39:43.340Z,14.1293,147.1503,10,4.7,mb,,129,1.706,1.13,us,us100031et,2015-10-22T20:04:54.040Z,"189 km ESE of San Jose Village, Northern Mariana Islands",earthquake,7.6,1.9,0.089,38,reviewed,us,us
2015-07-23T19:23:39.180Z,30.0089,142.2943,30.23,4.9,mb,,110,2.904,0.7,us,us20002zmn,2015-10-22T20:04:54.040Z,"Izu Islands, Japan region",earthquake,7.9,4.7,0.061,85,reviewed,us,us
2015-07-23T19:54:56.750Z,-2.9693,99.9783,25.27,4.6,mb,,97,3.277,0.72,us,us20002zn7,2015-10-22T20:04:54.040Z,"186 km WSW of Sungai Penuh, Indonesia",earthquake,9.6,5.2,0.092,35,reviewed,us,us
2015-07-23T20:22:41.020Z,17.5853,-82.6199,12.8,4.9,mb,,28,2.193,0.77,us,us20002znk,2015-10-22T20:04:54.040Z,"229 km SW of George Town, Cayman Islands",earthquake,6.7,4,0.03,346,reviewed,us,us
2015-07-23T22:06:10.760Z,16.6361,122.0564,41.57,4.5,mb,,122,1.781,1.12,us,us10002xcu,2015-10-22T20:04:54.040Z,"14 km SSE of Dicamay, Philippines",earthquake,10.5,8.5,0.118,21,reviewed,us,us
2015-07-23T22:54:21.730Z,-10.273,164.9048,10,5.3,mb,,64,4.954,0.84,us,us20002zqf,2015-10-22T20:04:54.040Z,"109 km WNW of Lata, Solomon Islands",earthquake,8.1,1.8,0.04,212,reviewed,us,us
2015-07-24T02:39:43.740Z,40.2844,26.266,9.73,4.8,mb,,33,0.195,0.85,us,us20002zr5,2022-07-31T20:17:10.243Z,"13 km NW of Eceabat, Turkey",earthquake,3.4,2.7,0.054,108,reviewed,us,us
2015-07-24T03:24:31.810Z,-56.0426,-27.2247,57.5,4.6,mb,,70,5.595,0.72,us,us100031us,2015-10-22T20:04:55.040Z,"South Sandwich Islands region",earthquake,12.1,6,0.125,19,reviewed,us,us
2015-07-24T08:22:59.680Z,-62.189,162.9304,10,5,mb,,63,15.41,0.79,us,us20002zsl,2015-10-22T20:04:55.040Z,"Balleny Islands region",earthquake,12.5,1.8,0.1,32,reviewed,us,us
2015-07-24T08:53:36.130Z,33.4073,132.3823,44.11,4.6,mwr,,46,1.288,0.87,us,us20002zsq,2022-07-31T20:21:44.111Z,"18 km WSW of ?zu, Japan",earthquake,5.2,4.7,0.071,19,reviewed,us,us
2015-07-24T09:01:22.240Z,24.8917,122.7169,8.24,4.5,mb,,80,0.5,0.94,us,us20002zss,2015-10-22T20:04:55.040Z,"55 km NNW of Yonakuni, Japan",earthquake,4.2,5.6,0.132,17,reviewed,us,us
2015-07-24T09:04:40.420Z,-25.0088,179.7897,522.3,4.6,mb,,122,7.407,0.54,us,us100031uv,2015-10-22T20:04:55.040Z,"south of the Fiji Islands",earthquake,14.3,10.5,0.099,30,reviewed,us,us
2015-07-24T09:07:05.560Z,24.8336,122.5994,8.77,4.7,mb,,79,0.523,1.01,us,us20002zsv,2015-10-22T20:04:56.040Z,"57 km NW of Yonakuni, Japan",earthquake,6,4.9,0.086,41,reviewed,us,us
2015-07-24T09:37:17.420Z,24.8432,122.6705,10,4.5,mb,,105,0.486,0.8,us,us100031ux,2015-10-22T20:04:56.040Z,"53 km NW of Yonakuni, Japan",earthquake,5.8,2,0.221,6,reviewed,us,us
2015-07-24T09:58:38.280Z,36.703,26.8098,140.62,5.1,mb,,55,1.137,0.72,us,us20002zt0,2022-07-31T20:22:45.338Z,"14 km WSW of Kéfalos, Greece",earthquake,6.2,5.7,0.031,338,reviewed,us,us
2015-07-24T11:23:47.550Z,-29.6995,-177.5864,32.27,4.8,mb,,127,0.542,0.79,us,us20002zu6,2015-10-22T20:04:56.040Z,"Kermadec Islands, New Zealand",earthquake,9.3,1.5,0.07,63,reviewed,us,us
2015-07-24T12:01:35.990Z,-33.8476,179.4738,43.91,4.6,mb,,85,3.826,0.59,us,us100031v1,2015-10-22T20:04:56.040Z,"south of the Kermadec Islands",earthquake,4.5,8.7,0.141,15,reviewed,us,us
2015-07-24T13:02:43.990Z,-32.0139,-177.8386,10,4.5,mb,,182,2.761,0.81,us,us100031v5,2015-10-22T20:04:56.040Z,"south of the Kermadec Islands",earthquake,6.4,2,0.171,10,reviewed,us,us
2015-07-24T13:23:48.560Z,37.4984,78.0652,39.45,4.9,mb,,63,4.23,0.75,us,us20002zuu,2022-05-03T19:03:53.624Z,"66 km WNW of Zangguy, China",earthquake,4.8,6,0.068,71,reviewed,us,us
2015-07-24T17:56:46.250Z,-32.8454,-178.43,10,4.5,mb,,167,3.614,0.86,us,us100031vk,2015-10-22T20:04:56.040Z,"south of the Kermadec Islands",earthquake,5.7,1.9,0.156,13,reviewed,us,us
2015-07-24T18:03:22.700Z,-32.9753,-178.5691,3.89,4.5,mb,,171,3.758,0.78,us,us100031vd,2015-10-22T20:04:56.040Z,"south of the Kermadec Islands",earthquake,11.8,5.8,0.163,12,reviewed,us,us
2015-07-24T18:13:10.850Z,13.0446,146.1605,18.68,4.9,mb,,47,1.369,0.74,us,us20002zxa,2015-10-22T20:04:56.040Z,"148 km ESE of Yigo Village, Guam",earthquake,7.9,4.1,0.048,139,reviewed,us,us
2015-07-24T18:48:51.770Z,13.0152,146.1667,5.96,4.6,mb,,76,1.386,0.94,us,us100031vg,2015-10-22T20:04:56.040Z,"150 km ESE of Yigo Village, Guam",earthquake,10.1,5.1,0.105,30,reviewed,us,us
2015-07-24T19:09:10.810Z,-10.2794,161.5893,81.35,5.1,mb,,56,1.82,0.78,us,us20002zxt,2015-10-22T20:04:57.040Z,"41 km WNW of Kirakira, Solomon Islands",earthquake,7.6,6,0.041,189,reviewed,us,us
2015-07-24T19:30:57.590Z,35.5434,141.1158,34.78,4.8,mwr,,91,0.695,0.82,us,us20002zy0,2022-05-03T18:28:23.186Z,"33 km SE of Hasaki, Japan",earthquake,6.4,4.1,0.065,23,reviewed,us,us
2015-07-24T20:59:54.120Z,33.8564,73.1926,17.03,5.1,mwr,,28,0.214,1.13,us,us20002zz3,2022-07-31T20:28:24.729Z,"19 km WSW of Murree, Pakistan",earthquake,6.1,3.9,0.054,33,reviewed,us,us
2015-07-24T21:30:07.260Z,33.3021,73.3002,39.11,4.6,mb,,162,0.348,1.24,us,us20002zza,2022-07-31T20:29:29.174Z,"5 km N of Gujar Khan, Pakistan",earthquake,8.8,7.1,0.122,20,reviewed,us,us
2015-07-24T21:44:38.920Z,-8.2477,108.9163,48,5.5,mwb,,17,1.625,1.33,us,us20002zzg,2022-07-31T20:30:34.274Z,"77 km SSW of Kroya, Indonesia",earthquake,5.6,1.2,0.06,27,reviewed,us,us
2015-07-24T23:14:39.560Z,-20.2963,-70.2472,34.03,5.3,mww,,83,0.112,1.26,us,us20003001,2022-08-01T02:17:35.674Z,"13 km SW of Iquique, Chile",earthquake,4.4,3.7,,,reviewed,us,us
2015-07-24T23:22:50.090Z,30.8966,139.963,43.45,4.5,mb,,153,2.215,0.66,us,us100031vl,2015-10-22T20:04:57.040Z,"Izu Islands, Japan region",earthquake,11.2,10,0.221,6,reviewed,us,us
2015-07-25T07:34:09.000Z,-8.37,-75.71,126,5.2,mb,,,,1.18,us,us2000301t,2022-07-31T20:37:58.246Z,"74 km NW of San Alejandro, Peru",earthquake,7,2.8,0.056,104,reviewed,lim,us
2015-07-25T08:41:09.740Z,12.8475,124.8199,71.08,4.9,mb,,51,5.789,0.77,us,us20003024,2022-07-31T20:40:03.708Z,"31 km NW of Cabodiongan, Philippines",earthquake,9.4,6.8,0.073,59,reviewed,us,us
2015-07-25T15:25:53.640Z,-27.5702,-177.5131,97.57,4.6,mb,,139,1.708,0.63,us,us100031z1,2015-10-22T20:04:58.040Z,"Kermadec Islands region",earthquake,9.7,9.3,0.151,13,reviewed,us,us
2015-07-25T16:10:40.750Z,30.0856,57.6938,4.08,4.8,mb,,98,0.26,1.1,us,us20003033,2015-10-22T20:04:58.040Z,"63 km ESE of Kerman, Iran",earthquake,3.2,4.7,0.072,60,reviewed,us,us
2015-07-25T18:22:27.930Z,-2.6786,139.2155,40.44,5.1,mb,,35,6.962,0.96,us,us2000303p,2022-07-31T20:43:04.992Z,"157 km W of Abepura, Indonesia",earthquake,7.3,5.6,0.052,122,reviewed,us,us
2015-07-25T19:03:06.270Z,-16.1896,-176.506,338.36,4.8,mb,,91,5.099,1.01,us,us2000303w,2015-10-22T20:04:59.040Z,"270 km SE of Alo, Wallis and Futuna",earthquake,10.5,5.3,0.045,155,reviewed,us,us
2015-07-25T19:41:36.360Z,-15.6338,-172.9485,8.18,4.5,mb,,107,2.055,0.84,us,us100031z0,2015-10-22T20:04:59.040Z,"97 km ENE of Hihifo, Tonga",earthquake,8.5,5,0.144,14,reviewed,us,us
2015-07-25T19:55:21.050Z,13.8782,-58.6986,21.46,4.6,mb,,68,1.11,1.06,us,us2000304e,2015-10-22T20:04:59.040Z,"116 km NE of Bathsheba, Barbados",earthquake,5.5,5,0.08,47,reviewed,us,us
